Název;Autor;Vydavatelství;Rok vydání;Jazyk;Počet stran;Cena;Level;Počet slov;Úroveň;Žánr;Podžánr;Počet kusů;Příslušenství;Pořízeno
Gulliver's Travels;Jonathan Swift;Pearson;2008;British English;48;155;2;600;A2;Classic literature;Adventure;2;;VOŠ, SPŠ a SOŠS a CR Varnsdorf
A Christmas Carol;Charles Dickens;Pearson;2008;British English;44;155;2;600;A2;Classic literature;Cultural and social issues;2;;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Of Mice and Men;John Steinbeck;Pearson;2008;American English;56;155;2;600;A2;Classic literature;Cultural and social issues;2;;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Three Short Stories of Sherlock Holmes;Sir Arthur Conan Doyle;Pearson;2008;British English;56;155;2;600;A2;Classic literature;Crime/Mystery;2;;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Simply Suspense + Audio CD;Frank Stockton;Pearson;2008;British English;56;172;2;600;A2;Short stories;Thriller;2;Audio CD;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Extreme Sports;Michael Dean;Pearson;2008;American English;36;155;2;600;A2;Non-fiction;Adventure;2;;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Stories of Other Worlds + Audio CD;H.G. Wells;Pearson;2015;British English;64;172;2;600;A2;Short stories;Sci-fi/Fantasy;1;Audio CD;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Parallel;Colin Campbell;Cambridge;2004;British English;32;165;1;400;A1;Thriller;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Within High Fences;Penny Hancock;Cambridge;2005;British English;48;165;2;800;A2;Romance;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Superbird;Brian Tomlinson;Cambridge;1999;British English;48;165;2;800;A2;Sci-fi/Fantasy;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Double Cross;Philip Prowse;Cambridge;1999;British English;64;165;3;1300;B1;Thriller;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Ironing Man;Colin Campbell;Cambridge;1999;British English;63;130;3;1300;B1;Comedy;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Wild Country;Margaret Johnson;Cambridge;2007;British English;64;130;3;1300;B1;Romance;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
How I Met Myself;David Hill;Cambridge;2001;British English;64;165;3;1300;B1;Ghost story;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Berlin Express;Michael Austen;Cambridge;2010;British English;80;165;4;1900;B1/B2;Thriller;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Fruitcake Special and Other Stories;Frank Brennan;Cambridge;2000;British English;78;165;4;1900;B1/B2;Short stories;;1;;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Staying Together;Judith Wilson;Cambridge;2001;British English;80;165;4;1900;B1/B2;Romance;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Dragons´ Eggs;J. M. Newsome;Cambridge;2010;British English;96;165;5;2800;B2;Human interest;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Dolphin Music;Antoinette Moses;Cambridge;1999;British English;96;165;5;2800;B2;Thriller;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Solo Saxophone;Jeremy Harmer;Cambridge;2011;British English;112;165;6;3800;C1;Human interest;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Trumpet Voluntary;Jeremy Harmer;Cambridge;1999;British English;111;165;6;3800;C1;Thriller;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
Dangerous Sky;Michael Austen;Cambridge;2013;British English;112;165;6;3800;C1;Human interest;;1;Downloadable audio;VOŠ, SPŠ a SOŠS a CR Varnsdorf
The Caribbean File ;Richard Macandrew;Cambridge;2013;British English;32;139;1;400;A1;Thriller;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
Three Tomorrows;Frank Brennan;Cambridge;2007;British English;32;150;1;400;A1;Short stories;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
Help!;Philip Prowse;Cambridge;1999;British English;32;139;1;400;A1;Comedy;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
Jojo's Story;Antoinette Moses;Cambridge;2000;British English;48;150;2;800;A2;Human interest;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
One Day;Helen Naylor;Cambridge;2008;British English;48;150;2;800;A2;Human interest;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
Dead Cold;Sue Leather;Cambridge;2006;American English;48;150;2;800;A2;Crime/Mystery;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
The New Zealand File;Richard Macandrew;Cambridge;2009;British English;48;138;2;800;A2;Thriller;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
Apollo's Gold;Antoinette Moses;Cambridge;1999;British English;48;150;2;800;A2;Adventure;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
Circle Games;Frank Brennan;Cambridge;2005;British English;48;150;2;800;A2;Short stories;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
Not Above the Law;Richard Macandrew;Cambridge;2010;British English;64;150;3;1300;B1;Crime/Mystery;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
Strong Medicine;Richard Macandrew;Cambridge;2007;British English;64;150;3;1300;B1;Crime/Mystery;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
Tales of the Supernatural;Frank Brennan;Cambridge;2004;British English;64;150;3;1300;B1;Short stories;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
The House by the Sea;Patricia Aspinall;Cambridge;1999;British English;64;150;3;1300;B1;Thriller;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
Nothing but the Truth;George Kershaw;Cambridge;1999;British English;80;150;4;1900;B1/B2;Adventure;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
Man Hunt;Richard Macandrew;Cambridge;2012;British English;80;150;4;1900;B1/B2;Crime/Mystery;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
The Sugar Glider;Rod Nielsen;Cambridge;2003;British English;96;150;5;2800;B2;Adventure;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"
Windows of the Mind;Frank Brennan;Cambridge;2001;British English;96;150;5;2800;B2;Short stories;;1;Downloadable audio;"Projekt Erasmus+ ""Minipodniky na SŠ"", VOŠ, SPŠ a SOŠS a CR Varnsdorf"